LA_E_7844518,0.1279212757594475
LA_E_6752855,0.9401903531922062
LA_E_9155671,0.23110225167050372
LA_E_4402351,0.964692009658038
LA_E_5655772,0.8840333539221742
LA_E_6437039,0.28232354427536643
LA_E_1377556,0.2933320231343703
LA_E_7033851,0.6120893930035376
LA_E_1859663,0.8121090459879836
LA_E_7436651,0.04289123476893706
LA_E_6276798,0.6576337806726936
LA_E_1911910,0.94574653265203
LA_E_9578227,0.9577095850412713
LA_E_4664103,0.2852827222191027
LA_E_8265904,0.14442416755573026
LA_E_3127221,0.5759110562075356
LA_E_8502490,0.24091751361671065
LA_E_6605148,0.8197737099219496
LA_E_9214577,0.7109045987983603
LA_E_3668701,0.05515188949407604
LA_E_6227735,0.2631310011791791
LA_E_8887423,0.25177157616935264
LA_E_6913896,0.5239962940086473
LA_E_1627339,0.866508506934696
LA_E_6494857,0.4513111348194733
LA_E_7245357,0.7621932730641812
LA_E_8330194,0.19170924813296647
LA_E_4707940,0.11539951709809647
LA_E_3593479,0.9853697568645068
LA_E_4683238,0.6349373912066933
LA_E_9169246,0.6091330226290078
LA_E_9723884,0.49268347464765005
LA_E_5916365,0.8699590094895839
LA_E_8025898,0.38081587961143243
LA_E_5695985,0.15898983659947222
LA_E_4319542,0.1860828794429783
LA_E_9817821,0.2589645684766129
LA_E_7927400,0.49786905497220507
LA_E_2021637,0.11632882250547477
LA_E_5603273,0.29974170363299457
LA_E_5731575,0.4919563142231456
LA_E_3658262,0.7801055646021674
LA_E_1771542,0.10840866977370993
LA_E_4620575,0.9808074569038127
LA_E_1311985,0.9137711269582796
LA_E_3799235,0.4264501094951991
LA_E_2248768,0.0449182997360885
LA_E_8158151,0.5981806951541355
LA_E_7283330,0.6431411084283228
LA_E_6941948,0.24257678701780003
LA_E_6612187,0.8589393003537537
LA_E_9812574,0.3809534505025549
LA_E_1982531,0.5819164467404122
LA_E_3757017,0.6603599303722837
LA_E_4635996,0.11094390476725252
LA_E_9683426,0.6365685889157169
LA_E_8142595,0.6201415014880117
LA_E_7684855,0.6050227413105733
LA_E_4984975,0.16004407883654334
LA_E_1514361,0.9602672805884666
LA_E_9865623,0.5662361727216576
LA_E_5289379,0.6965410747374923
LA_E_9755088,0.4218962322421248
LA_E_3243965,0.21777752821607055
LA_E_5096098,0.3416362513335954
LA_E_6085100,0.47155651636812845
LA_E_3842195,0.2706440563759897
LA_E_9712280,0.11778875849289686
LA_E_8317440,0.5353416811724409
LA_E_8725705,0.4567493963726206
LA_E_9410564,0.31468077938121175
LA_E_4127397,0.15908810152170252
LA_E_9766259,0.9367089673760459
LA_E_6849727,0.252686843730698
LA_E_2447398,0.1184766129485092
LA_E_2365527,0.271573361783368
LA_E_5715341,0.42058790499185805
LA_E_2554161,0.6862344881801338
LA_E_7756520,0.5421444213599865
LA_E_1108731,0.5783845246785333
LA_E_9695181,0.9538323319669831
LA_E_8398042,0.5953001291481835
LA_E_8789890,0.5190156662361728
LA_E_1517133,0.09071536863383682
LA_E_2002192,0.3848194733000168
LA_E_1396024,0.648405300690662
LA_E_7305016,0.3323937335055309
LA_E_9106574,0.19092032118591726
LA_E_3483845,0.32431074175978436
LA_E_7898197,0.7462434724015947
LA_E_6379082,0.7628277837048684
LA_E_4247457,0.3231427929698467
LA_E_9115913,0.26504857094727385
LA_E_2181345,0.08898871357178954
LA_E_5218229,0.8798191925430963
LA_E_1395018,0.5457914537593352
LA_E_9691199,0.10903195013757089
LA_E_9867158,0.5375007018923017
LA_E_7249013,0.6077067774720647
LA_E_4031175,0.25309674883485883
LA_E_5422913,0.5520046044134987
LA_E_6179971,0.36988320512100625
LA_E_2981668,0.17947105396148016
LA_E_7201880,0.2809576618563648
LA_E_5042332,0.5960300971418947
LA_E_7069231,0.972946263125386
LA_E_6851179,0.6820399797855018
LA_E_9875753,0.3990875400078612
LA_E_6041806,0.16891178617552924
LA_E_1982859,0.7704362962547027
LA_E_2433543,0.8000421135380987
LA_E_2993851,0.22720534561176933
LA_E_6493738,0.21972317367623115
LA_E_8926022,0.29667583805940817
LA_E_2968037,0.4645600539053288
LA_E_5566156,0.6316356898197542
LA_E_7445949,0.4824863832893481
LA_E_9672753,0.17892638553540346
LA_E_2061435,0.5442360604188894
LA_E_7132313,0.7068841596945366
LA_E_2084121,0.19860463810432927
LA_E_3956376,0.19326183390420573
LA_E_1590581,0.3183278117805604
LA_E_5653762,0.24476949856813973
LA_E_7844012,0.1982059632769948
LA_E_2503425,0.19481441967544502
LA_E_7121730,0.5304228199225112
LA_E_9355726,0.6493654893593127
LA_E_9319113,0.47287888146442814
LA_E_4253493,0.6201415014880117
LA_E_2134405,0.31096075018249203
LA_E_2607678,0.9442529058341288
LA_E_6936076,0.35439384580829925
LA_E_4118414,0.2753270818125667
LA_E_6712731,0.5656521983266888
LA_E_4108766,0.8039867482733449
LA_E_9569988,0.14077152001796847
LA_E_8349153,0.5564658318827559
LA_E_2686099,0.4126677522600932
LA_E_8713676,0.9009601886686508
LA_E_8461516,0.6535066539390195
LA_E_2436076,0.644418552417317
LA_E_4038977,0.2676315346173283
LA_E_9635335,0.6091723285978999
LA_E_3126028,0.49311864787467014
LA_E_5870898,0.392228648436184
LA_E_3698865,0.932399348643944
LA_E_9575608,0.5010977595597732
LA_E_8189776,0.949279858498512
LA_E_6697514,0.21909147060475043
LA_E_5555520,0.3997332809253748
LA_E_9847743,0.3997529339098209
LA_E_9284761,0.797105396148015
LA_E_5533127,0.9811022516705037
LA_E_1336095,0.25323431972598126
LA_E_5779443,0.7765034533101242
LA_E_3796020,0.13931439159975295
LA_E_8477263,0.6323628502442585
LA_E_1127849,0.5398871357178955
LA_E_7551608,0.7924083328654052
LA_E_3166035,0.5850525015441631
LA_E_1186682,0.34011735639283514
LA_E_9893422,0.3156493907574822
LA_E_7069517,0.4920377337301365
LA_E_7769271,0.9141473412319614
LA_E_1890536,0.4740215621315066
LA_E_6190901,0.4203717221629514
LA_E_4321849,0.8509405356842047
LA_E_3924689,0.9499747318771408
LA_E_1065223,0.9084732438654612
LA_E_5807766,0.2683530799034196
LA_E_1868890,0.49018193048458647
LA_E_5257487,0.42745521927115504
LA_E_2779248,0.43590319501375707
LA_E_2220808,0.18937335055309118
LA_E_9716942,0.3261777752821607
LA_E_7091795,0.16031500926497838
LA_E_4086132,0.12406367566960526
LA_E_5227225,0.27912853051827724
LA_E_3629389,0.7605424223707116
LA_E_6985640,0.6930653040597451
LA_E_8166676,0.9133499915772924
LA_E_4665807,0.9201555393340446
LA_E_3687111,0.39638385086192385
LA_E_2815475,0.8442079847268236
LA_E_2142706,0.3461957437250829
LA_E_2125784,0.1364029423325285
LA_E_3492021,0.5909175136167107
LA_E_8864124,0.32769105508450785
LA_E_1116303,0.9271520017968444
LA_E_1822635,0.5895698803975519
LA_E_2513755,0.14622101184794206
LA_E_6464551,0.37356112078162723
LA_E_9030808,0.6712729518782637
LA_E_7905661,0.9272951878263799
LA_E_2050154,0.9746981863102926
LA_E_2893295,0.09175136167106518
LA_E_2619588,0.3170040428996575
LA_E_3189904,0.08908978606322646
LA_E_1648428,0.9296114324218091
LA_E_5278947,0.38407265989106637
LA_E_7355101,0.0781234207423213
LA_E_3979799,0.8540120163962042
LA_E_2291153,0.8850946150822618
LA_E_7511615,0.09763883429726544
LA_E_3330543,0.33547925206356344
LA_E_5166046,0.533887360323432
LA_E_2278092,0.7442472906957156
LA_E_7233536,0.6640069627716324
LA_E_9266831,0.884008085799315
LA_E_4876129,0.389488460890561
LA_E_4995764,0.45195406816778033
LA_E_7641990,0.8982677297995397
LA_E_6528285,0.5721376831938908
LA_E_9206614,0.24753495423662195
LA_E_2919347,0.9748399685552249
LA_E_5994549,0.24594587006569713
LA_E_4125302,0.7894435397832557
LA_E_4494506,0.9888623729574935
LA_E_6147866,0.3090909090909091
LA_E_4969637,0.1997641641866472
LA_E_4075599,0.4957746083440957
LA_E_3136389,0.7051125835251839
LA_E_7487825,0.4941349879274525
LA_E_1195738,0.25809141445336625
LA_E_5028801,0.1466112639676568
LA_E_3401767,0.4772025380425628
LA_E_8255234,0.48240215621315063
LA_E_5756546,0.21638778145881296
LA_E_8725018,0.7382166320399799
LA_E_3253903,0.4919928126228312
LA_E_5301997,0.5215172103992364
LA_E_9255864,0.553397158739963
LA_E_8249225,0.3157251951260599
LA_E_3108884,0.5261553147285081
LA_E_9578602,0.6628333988432815
LA_E_2101863,0.612743556628671
LA_E_7702330,0.23406704475265316
LA_E_2515756,0.43077938121174686
LA_E_8448182,0.7027514178224494
LA_E_6494215,0.15849289684990736
LA_E_6964855,0.917406929080802
LA_E_2652576,0.3930428435060924
LA_E_7169620,0.28070638441237583
LA_E_7148802,0.11947610758605201
LA_E_4289423,0.08308158796114325
LA_E_4346596,0.10729687236790388
LA_E_9695591,0.8080914144533663
LA_E_3570035,0.6217726991970353
LA_E_3464111,0.8540934359031951
LA_E_2346610,0.7787382783985626
LA_E_7065964,0.5674911561569993
LA_E_4937442,0.7745381548655174
LA_E_8145526,0.7028019540681678
LA_E_8420807,0.2850609242517828
LA_E_1192472,0.6253748104890786
LA_E_5733971,0.7464540400920883
LA_E_3179372,0.23544275366387785
LA_E_5211711,0.7254169240271773
LA_E_5595026,0.738879218372733
LA_E_5392442,0.4109242517828065
LA_E_3297234,0.449632208433938
LA_E_1275973,0.9513027121118536
LA_E_1317732,0.413352799146499
LA_E_6973544,0.3363243303947443
LA_E_9061699,0.31740973665000843
LA_E_4877543,0.1987787073951373
LA_E_5836297,0.7282301083721714
LA_E_1394434,0.2353136054803751
LA_E_6154880,0.5392442023695885
LA_E_7906966,0.48028244146218213
LA_E_6214690,0.3935369756864507
LA_E_1620231,0.17796338929754618
LA_E_7753114,0.8621680049413217
LA_E_1031731,0.354281543040036
LA_E_4631645,0.441344264136111
LA_E_4256659,0.9377926890897862
LA_E_7005172,0.8485849851198833
LA_E_8264202,0.33207086304677413
LA_E_5879395,0.1569515413554944
LA_E_3034548,0.9237492279184684
LA_E_8553498,0.3730838340165085
LA_E_6328707,0.8416980178561402
LA_E_3177069,0.18874164748161043
LA_E_3783078,0.9498568139704644
LA_E_2407543,0.5333876130046606
LA_E_6146322,0.5202622269638947
LA_E_9878615,0.26689314391599755
LA_E_7258857,0.3204503341007356
LA_E_8001082,0.7088382278623169
LA_E_8737558,0.6021169071817621
LA_E_9518312,0.960017406929081
LA_E_3864132,0.27636868998820824
LA_E_1145962,0.9749452524004717
LA_E_3565937,0.20537087989218938
LA_E_2414656,0.3329861306081195
LA_E_4386628,0.5546016059295861
LA_E_8909086,0.6788618114436521
LA_E_1559147,0.7137430512662137
LA_E_2811249,0.1486439440732214
LA_E_8556497,0.2898253691953507
LA_E_8868070,0.6550058958953339
LA_E_5135892,0.503141669942164
LA_E_5739678,0.9811247122241564
LA_E_6387859,0.4024173170868662
LA_E_6700367,0.47316104216968946
LA_E_1082906,0.7453731259475547
LA_E_2553827,0.9219439609186367
LA_E_2354956,0.7405665674658881
LA_E_1999561,0.32630973103487004
LA_E_5908921,0.2729771463866585
LA_E_7021090,0.8719243079341906
LA_E_1266270,0.9634819473300017
LA_E_2299283,0.7233617833679601
LA_E_7295584,0.33563928350833855
LA_E_7420183,0.21173844685271492
LA_E_4362344,0.11965579201527318
LA_E_6275747,0.44841653096748835
LA_E_1625656,0.4038070638441238
LA_E_7037148,0.9289713066427088
LA_E_4343558,0.45089280700769274
LA_E_7770214,0.3810432927171655
LA_E_8249275,0.8891038239092595
LA_E_4705706,0.09797293503284857
LA_E_4787347,0.36278567016676966
LA_E_9859405,0.9011904093435904
LA_E_7308689,0.5737492279184682
LA_E_2113168,0.0871385254646527
LA_E_6131140,0.1621118535571902
LA_E_3703448,0.5300999494637543
LA_E_7773800,0.4763743051266214
LA_E_5880394,0.2975377618058286
LA_E_3787236,0.5082458307597283
LA_E_6348517,0.31975124936829696
LA_E_9472623,0.6973973833454994
LA_E_5684280,0.21955752709304283
LA_E_4704632,0.8916699421640745
LA_E_7974034,0.2912572294907069
LA_E_7245666,0.23730697961704755
LA_E_9961877,0.23452748610253243
LA_E_2231261,0.38172553203436466
LA_E_8831392,0.1309646807793812
LA_E_3221261,0.27249985962153966
LA_E_3059351,0.50698803975518
LA_E_5647196,0.5094615082261779
LA_E_9259629,0.21166264248413724
LA_E_6250011,0.5776742096692684
LA_E_2835711,0.33980852378011117
LA_E_8148343,0.18043405019933745
LA_E_2773473,0.32577629288561966
LA_E_4145418,0.3864590937166602
LA_E_3145431,0.7718204278735471
LA_E_1687973,0.9312875512381381
LA_E_1554440,0.7097928013925543
LA_E_3141295,0.6474844179909036
LA_E_4595589,0.43038351395361896
LA_E_5518989,0.3822547588298052
LA_E_9585172,0.22117749452524005
LA_E_7752538,0.7339463192767702
LA_E_5038893,0.7134005278230109
LA_E_7040714,0.26432983323038917
LA_E_5528243,0.13675950362176428
LA_E_9260911,0.18001291481835027
LA_E_6698482,0.4751277443988995
LA_E_1951884,0.1846678645628615
LA_E_9308704,0.6637402436970072
LA_E_2029557,0.516474816104217
LA_E_1178884,0.4703773373013645
LA_E_4254405,0.31700825425346735
LA_E_5854743,0.5319838284013702
LA_E_8488000,0.8521225223201752
LA_E_1611957,0.5326548374417429
LA_E_1832578,0.7278258184064238
LA_E_4010569,0.6204587568083553
LA_E_2331389,0.5954068167780335
LA_E_2102980,0.5714947498455838
LA_E_8403814,0.9347857824695379
LA_E_2452350,0.6393986186759504
LA_E_3385515,0.25948116121062387
LA_E_5420559,0.5290779942725589
LA_E_7753858,0.6872255601100568
LA_E_8427476,0.42791566062103437
LA_E_9372882,0.4585799314953114
LA_E_1714158,0.58482508843843
LA_E_4356119,0.6455865012072548
LA_E_6362478,0.5103093941265653
LA_E_3127561,0.24595710034252344
LA_E_9810814,0.5851170756359145
LA_E_3289994,0.9541495872873267
LA_E_6177509,0.36966421472289296
LA_E_5331309,0.7028581054522994
LA_E_9177311,0.6754421921500365
LA_E_7223010,0.28290471110112864
LA_E_9926658,0.1409848952776686
LA_E_1731730,0.44712504913246115
LA_E_4183489,0.34548262114661127
LA_E_2852025,0.40664270874277053
LA_E_2111022,0.32066370936043576
LA_E_3626853,0.23904486495592117
LA_E_7350340,0.48764388792183727
LA_E_1201712,0.5168819136391712
LA_E_1417930,0.13503284855971698
LA_E_6667277,0.5158066146330508
LA_E_9921618,0.3812931663765512
LA_E_1839754,0.7611320119040935
LA_E_7305496,0.1484081082598686
LA_E_5879818,0.6054607221068
LA_E_9178798,0.17231736762311192
LA_E_9294038,0.1444353978325566
LA_E_6673166,0.19649896119939358
LA_E_8310484,0.7449604132741872
LA_E_9474108,0.3972457746083441
LA_E_6157502,0.1511819866359706
LA_E_2350372,0.7314672356673593
LA_E_5753260,0.9184934583637487
LA_E_8190107,0.8670475602223595
LA_E_9479740,0.13510584535908812
LA_E_6766763,0.5421640743444327
LA_E_5774848,0.4628642821045539
LA_E_2269372,0.5166264248413723
LA_E_7449255,0.23921893424672921
LA_E_9112176,0.6024229322252794
LA_E_5074039,0.8078471559323939
LA_E_3819690,0.5416165983491493
LA_E_5042242,0.7193638048177888
LA_E_4047829,0.7239962940086473
LA_E_2014376,0.44477511370655287
LA_E_2547987,0.19174013139423887
LA_E_5659458,0.14733000168454152
LA_E_8815028,0.45453141669942165
LA_E_5047598,0.39273120332416195
LA_E_1398070,0.20446965017687688
LA_E_6842643,0.7045258015610085
LA_E_6727037,0.6269891627828627
LA_E_1496516,0.20638160480655848
LA_E_2947283,0.6211269582795215
LA_E_6073215,0.33638048177887586
LA_E_4063863,0.6539502498736594
LA_E_4148077,0.9530883261272391
LA_E_9054580,0.29887697231736765
LA_E_5694987,0.9891150541860858
LA_E_5634189,0.7965354595990792
LA_E_9632320,0.9737014992419564
LA_E_4983147,0.5304396653377506
LA_E_5450513,0.44573249480599697
LA_E_6928990,0.6621343141108429
LA_E_4675044,0.7911786175529226
LA_E_4067941,0.27848559716997023
LA_E_8269981,0.49503060250435177
LA_E_8859944,0.9383710483463418
LA_E_7255033,0.9702678421023078
LA_E_6000927,0.5206272109607503
LA_E_4342514,0.29075748217193553
LA_E_5132244,0.11553428042001238
LA_E_9195169,0.9317283396035714
LA_E_2090775,0.16173283171430175
LA_E_2824615,0.23562243809309902
LA_E_1469806,0.44546296816216524
LA_E_5973913,0.8624656072772194
LA_E_2621362,0.306485484867202
LA_E_7720483,0.9209781571115729
LA_E_2714631,0.5974254590375654
LA_E_5682790,0.3506934695940255
LA_E_2627577,0.19974170363299457
LA_E_6901928,0.9258549048234039
LA_E_9897022,0.9769358189679377
LA_E_5907690,0.8427227806165423
LA_E_1991363,0.5076197428266608
LA_E_1836185,0.4559576618563648
LA_E_9489707,0.6622999606940311
LA_E_2268417,0.15186141838396316
LA_E_4394489,0.2425880172946263
LA_E_4526679,0.19396934134426413
LA_E_5286972,0.15254085013195576
LA_E_8292345,0.46175248469874786
LA_E_2401442,0.7476332191588524
LA_E_2586680,0.11752765455668482
LA_E_6716269,0.12544499971924308
LA_E_5526484,0.13497108203717223
LA_E_1449708,0.4140659217249706
LA_E_2565023,0.48881183671177497
LA_E_4017527,0.49078275029479473
LA_E_2687712,0.8809899489022406
LA_E_5440945,0.6063198382840137
LA_E_1590226,0.11412207310910215
LA_E_4923905,0.5686815655005897
LA_E_8545149,0.5026812285922848
LA_E_5323652,0.5717025099668707
LA_E_8444421,0.9399882082093325
LA_E_8062096,0.26202481891178625
LA_E_1443485,0.9496743219720367
LA_E_1851850,0.1798781514964344
LA_E_7553846,0.21395923409512047
LA_E_6381205,0.40260402043910387
LA_E_5719700,0.29248975237239605
LA_E_4960422,0.560854062552642
LA_E_3908997,0.752961985512943
LA_E_6502527,0.25316693806502333
LA_E_9740822,0.1304649334606098
LA_E_4028691,0.6560222359481162
LA_E_9304484,0.9429361558762425
LA_E_9289036,0.6482817676455725
LA_E_7552985,0.8622718850019653
LA_E_9251837,0.5390701330787805
LA_E_3578907,0.5398730978718626
LA_E_3239828,0.16648323881183671
LA_E_5980440,0.8529984839126286
LA_E_5918723,0.5229631085406254
LA_E_9419854,0.9225925094053569
LA_E_5012889,0.2427831433544837
LA_E_1131984,0.38122578471559326
LA_E_3885469,0.5083862092200573
LA_E_6608336,0.1739401426245157
LA_E_6352674,0.2606547251389747
LA_E_4731730,0.16922904149587287
LA_E_7365019,0.31173844685271496
LA_E_7936776,0.9185327643326409
LA_E_3185939,0.7579959571003426
LA_E_9197172,0.3500252681228593
LA_E_8885331,0.5268740524453928
LA_E_8071098,0.575947554607221
LA_E_9476709,0.9375428154304004
LA_E_3021466,0.8619967432197203
LA_E_9300592,0.466822954685833
LA_E_6525701,0.22256302992868776
LA_E_4859171,0.20323712729518784
LA_E_7683004,0.05060081981020832
LA_E_9792352,0.3722247178392948
LA_E_9507681,0.2693104610028637
LA_E_8475043,0.15646021674434277
LA_E_9664691,0.71997866247403
LA_E_7469167,0.8441321803582459
LA_E_8212463,0.8679431747992589
LA_E_2521714,0.2515497782020327
LA_E_5241439,0.7319754056937504
LA_E_6700133,0.3606154191700826
LA_E_7490545,0.2899825930709192
LA_E_1559549,0.1432562187657926
LA_E_5806762,0.25941939468807906
LA_E_4327082,0.1863131001179179
LA_E_5947758,0.12195519119546297
LA_E_7829576,0.3024173170868662
LA_E_4511874,0.13450502554887978
LA_E_3629647,0.9108287944297827
LA_E_4677898,0.921640743444326
LA_E_7000451,0.6289965747655679
LA_E_7867761,0.8411449267224438
LA_E_1075596,0.15304059745072718
LA_E_7534628,0.37135156381604806
LA_E_6191436,0.05369195350665394
LA_E_1350316,0.08530799034196193
LA_E_7023373,0.14046549497445113
LA_E_5858180,0.21604806558481668
LA_E_6195419,0.4730557583244427
LA_E_4764702,0.4274566230557583
LA_E_5679294,0.47484417990903477
LA_E_2969086,0.6589701836150261
LA_E_8245900,0.2661014093997417
LA_E_7310850,0.50960750182492
LA_E_7729583,0.22318771407715204
LA_E_3168809,0.7325593800887191
LA_E_9219120,0.3122578471559324
LA_E_3796626,0.26515525857712396
LA_E_3955456,0.19775394463473528
LA_E_5510910,0.4696529844460666
LA_E_9420017,0.7105676904935707
LA_E_7156467,0.3701695771800775
LA_E_1750680,0.8712476837554047
LA_E_3257186,0.6534982312313999
LA_E_4496879,0.2930821494749846
LA_E_5814201,0.3154332079285755
LA_E_8344500,0.26528721432983327
LA_E_4332462,0.27214329833230394
LA_E_4770958,0.6262985007580437
LA_E_1379281,0.5672862036049189
LA_E_5910222,0.9210118479420519
LA_E_8399265,0.9436801617159865
LA_E_7251638,0.7959599079117301
LA_E_7264644,0.49504744791959115
LA_E_8709536,0.3400527823010837
LA_E_7120892,0.3123645347857825
LA_E_4355245,0.7867201976528723
LA_E_1908409,0.24013981694648773
LA_E_9145829,0.16137627042506597
LA_E_8130140,0.18773934527486102
LA_E_7758229,0.17103430849570445
LA_E_4105794,0.77139929249256
LA_E_5182024,0.5639367735414678
LA_E_6926399,0.7741310573305633
LA_E_5258402,0.3146077825818407
LA_E_1831235,0.9356350721545287
LA_E_1769041,0.3664720085350104
LA_E_2476587,0.3170180807456904
LA_E_8848495,0.9427115503397159
LA_E_6680357,0.4891992812622832
LA_E_1762836,0.42499859621539676
